4,05163
3,88193
3,89496
3,89672
3,89684
3,95487
3,87412
3,86063
3,93049
3,88878
3,90065
3,83356
3,97805
3,97469
3,89903
3,84892
3,84071
3,90747
3,89829
3,92057
4,03814
4,04345
4,11347
3,9501
3,8928
3,91287
3,89779
3,97893
3,99446
3,87951
4,0206
3,86321
3,99697
3,88242
3,92118
3,9187
3,9927
3,92959
4,01655
3,91748
3,85953
3,82094
3,91233
3,97593
4,00131
4,0226
3,84384
3,84983
3,87268
3,84425
3,90563
3,91736
3,90458
3,96031
3,97897
3,85668
3,95552
3,91305
4,0505
3,95288
3,85959
3,87919
3,90939
3,85206
3,84065
4,08571
4,15655
4,13715
4,03575
3,9109
4,00004
3,89233
3,8446
3,87124
3,96094
3,85954
3,9251
3,84721
3,86779
3,88104
3,90144
3,88209
3,83771
3,89086
3,87995
3,87404
3,80754
3,95282
3,88337
3,96436
3,9871
3,84699
3,86555
3,91264
3,96139
3,86984
3,88858
3,95395
3,8672
3,94336
3,83304
3,88841
3,86526
3,78215
3,69507
3,78037
3,78129
3,7143
3,76314
3,72875
3,76347
3,75002
3,75867
3,7807
3,80054
3,80237
3,71163
3,75758
3,79217
3,76431
3,77113
3,76585
3,80613
3,76549
3,7638
