0,950567
1,04398
1,08209
0,982832
1,13285
1,04404
1,00723
0,978744
1,02652
1,0195
0,892215
1,0771
0,998832
0,990584
0,906121
1,05905
1,08579
1,06413
1,06674
0,943364
1,01048
1,0197
0,998199
0,994864
0,994454
1,08619
1,14283
1,20333
1,36047
1,02085
1,00434
0,954285
1,13271
1,04155
1,02732
0,882744
1,02656
0,931277
0,98774
0,980428
0,99563
1,10706
1,11393
0,965016
1,09326
0,937126
0,972874
0,944418
0,88813
1,01078
1,0379
0,965546
1,04603
1,01557
1,0678
1,01622
1,00432
0,897508
1,01601
1,01586
1,06555
1,00467
1,07649
1,10083
1,08911
1,01239
0,991384
0,928976
1,09704
0,99938
0,909786
0,992126
0,909386
0,961061
0,947019
0,999129
1,00325
1,02791
1,11577
1,03947
1,08959
1,11273
1,0431
1,01358
1,05942
1,00514
0,99293
1,01353
1,02478
1,01823
0,983641
0,992862
1,06415
1,00984
0,992448
0,994623
0,992178
1,06638
1,00385
1,00119
1,02578
1,03935
1,06078
1,05705
1,03757
0,981879
1,00557
1,07914
0,967197
1,0261
1,01342
1,04785
0,977312
1,12127
1,01363
1,014
1,09086
1,03635
1,01078
1,04439
0,974513
1,04837
1,02051
1,04214
0,933929
