12,5432
11,0895
11,7341
13,1264
12,1361
12,6208
11,0977
12,4662
14,7006
12,869
14,2294
14,3002
24,482
20,1608
13,7176
12,1612
14,6615
16,269
15,565
13,8474
12,981
11,8149
12,3856
13,352
12,8993
16,3188
15,7588
14,4812
14,4176
14,9158
17,5069
16,3293
18,7243
17,2734
12,1373
14,3452
15,0024
13,9762
14,3027
15,221
17,3391
13,8765
14,7206
15,927
14,2591
16,43
15,593
17,3776
16,1307
14,5461
15,386
17,1964
18,4612
14,0222
14,0762
15,115
15,7845
15,0166
17,1126
16,4442
13,0071
16,9629
13,0523
15,7771
15,77
14,4888
15,1093
17,1408
12,9838
14,5842
15,6473
14,5505
16,4155
15,2271
16,1882
12,9102
12,447
13,1917
15,7618
14,8199
13,0791
15,1952
13,1324
13,1794
16,1878
11,7926
11,9109
12,2044
16,1346
17,1251
12,7668
14,6085
15,0236
13,5144
13,6282
16,7451
17,5911
13,5998
13,4585
15,8521
14,5113
13,5371
12,8524
12,2277
12,6104
12,6124
12,3966
12,6181
12,1799
12,5895
12,0935
12,3378
12,5346
12,6719
13,952
12,0409
14,6772
12,416
12,1616
15,6295
12,4274
16,9697
12,5707
15,4085
15,833
