9,26446
9,73901
10,2714
9,58588
10,2308
9,8142
9,37934
9,76283
8,72979
10,6262
10,148
8,54898
9,2271
10,2575
8,69391
8,82248
8,65146
10,5029
11,6789
9,00142
10,9667
8,81977
9,01726
10,3949
9,18855
12,4918
13,0795
13,3296
12,2434
10,1775
12,1912
10,119
9,55338
10,484
9,88449
12,522
11,1226
12,0814
11,5085
10,2385
11,3131
9,90923
9,63943
13,37
9,04791
11,9252
9,52663
13,2743
11,0405
10,4326
13,7402
13,0405
12,2045
12,8865
12,1409
10,9514
11,7687
10,9629
13,1251
12,0779
10,93
12,5572
13,0753
13,2239
11,2937
11,2799
10,7549
10,1215
11,8809
11,0931
12,5167
10,7271
11,7109
12,6373
10,3651
9,98531
12,2075
10,0973
8,56418
11,5361
9,23827
12,8831
9,64947
9,95304
11,3503
9,07246
12,4593
9,33422
10,1079
11,2252
9,16348
11,444
9,80508
9,44108
11,5055
10,269
9,77133
12,2275
12,6792
12,8131
9,71616
9,90236
9,79909
11,2305
9,96398
8,67864
12,1396
9,6679
11,3576
13,4029
12,389
14,1908
10,6379
11,0643
13,5575
11,2321
15,9742
10,6303
10,7273
12,128
9,49615
13,1138
12,0314
11,6303
13,5229
