8,65384
10,1483
10,6465
9,21902
9,8947
9,60667
9,99484
9,35117
8,52028
9,1907
9,41612
10,2142
11,0549
9,93699
9,69397
11,5134
10,3121
12,4398
10,1308
11,0829
12,3687
11,0731
12,003
9,56446
10,2453
10,0147
9,51359
10,199
10,2716
10,4412
10,5296
9,78735
10,5154
9,49282
21,9582
19,7529
19,5112
20,5309
19,3207
20,4029
19,885
20,2181
20,9294
19,3696
19,7207
19,9933
19,4712
20,3977
18,4266
19,8166
20,7585
19,2483
21,0609
18,6019
20,2182
19,8836
19,1274
20,417
18,3299
19,7805
19,4101
19,3258
20,3776
18,2451
20,1084
19,9001
20,2022
20,7917
18,4906
20,1222
19,65
19,4686
20,0155
18,6499
19,5826
19,7162
19,6788
20,3419
19,297
20,5817
20,1889
19,521
20,0104
18,7658
20,4902
19,6292
19,755
20,2939
18,6752
20,019
20,1362
20,0092
20,9114
18,8984
20,0124
19,7854
19,555
20,5018
18,4964
19,953
19,2366
19,8685
19,793
19,4337
19,7427
19,9935
19,7622
20,3872
19,3453
20,5646
20,2152
19,9864
20,2141
20,4708
19,8907
19,9128
19,8587
19,365
19,1396
20,2342
19,583
19,6622
20,6378
18,9801
19,8996
