149,142
148,045
151,28
148,774
185,298
195,926
164,945
189,498
159,51
188,96
194,084
158,184
150,849
145,675
152,108
148,454
144,592
188,767
154,931
151,705
192,33
156,2
165,011
147,369
159,331
195,124
194,218
194,853
165,144
194,481
198,119
191,224
188,742
156,842
189,016
196,544
187,13
189,297
186,267
197,274
193,672
200,748
187,981
196,012
197,878
191,326
188,123
196,599
164,75
187,821
180,714
194,575
191,975
186,335
200,519
170,441
199,853
166,696
201,108
202,155
191,692
204,551
202,005
196,59
180,66
178,228
162,605
159,449
170,175
180,9
176,91
180,867
181,329
180,085
180,245
139,679
142,672
109,907
178,123
115,009
86,0371
121,245
102,18
111,498
85,144
120,651
121,611
116,327
122,67
119,111
117,528
122,747
179,514
189,041
189,263
190,317
179,803
158,42
167,992
118,958
78,3401
89,7874
81,4073
91,5649
77,1843
75,8648
107,431
75,9574
110,038
76,038
78,2025
106,121
100,37
99,385
97,2032
77,2237
116,831
79,9193
90,4599
116,089
97,5609
116,416
103,865
117,241
96,4163
