10,1393
9,95437
10,0445
10,4379
10,3867
10,2772
10,1657
9,86732
10,3721
9,96803
9,75912
9,67233
10,1206
10,3518
10,1845
9,92753
9,92441
10,2398
9,96394
10,3716
10,28
10,1076
9,92859
10,2655
10,1846
9,98429
10,0815
10,1934
10,1399
10,2196
9,94732
9,99547
9,91451
9,83975
9,74229
10,202
9,90297
10,158
10,0233
9,98318
10,1829
10,022
10,286
10,0297
10,0461
9,98702
9,78988
9,77299
9,91063
9,82176
9,91046
10,0235
10,1667
9,7943
9,89111
9,91374
10,0673
9,86842
9,97113
10,3094
10,0205
9,76353
9,80236
10,0407
10,0997
9,93344
9,93086
9,94217
10,1975
9,82942
10,2538
9,83822
9,86549
9,78526
9,66197
9,6083
10,0951
9,94785
10,0618
10,0119
9,86259
9,80145
9,89021
9,88763
9,87919
9,62881
10,0133
9,94752
9,96069
9,96031
9,98839
9,97061
9,92294
10,0723
10,0652
10,2499
10,3495
10,0109
9,94166
9,85417
9,90708
10,0357
9,562
9,89462
10,0245
10,1694
10,3775
10,1152
10,1002
10,2865
9,84738
9,99863
9,7421
10,3403
10,1806
10,0769
9,97971
10,2625
10,1595
10,1049
10,1472
9,93107
10,1274
9,98423
10,1343
