9,61013
8,6244
8,25196
8,0805
8,98862
8,22568
8,66562
8,5041
7,38934
8,26999
8,13109
0,67078
8,66187
0,580919
8,55909
0,779206
0,542083
0,688102
0,584308
8,17411
0,813821
0,705396
0,604262
0,53815
1,37198
7,89887
7,7445
8,13091
6,888
7,58454
7,434
7,90708
8,16483
7,35473
7,37059
7,65869
7,42406
8,33564
7,76308
8,42121
9,7115
7,92479
8,3407
6,92698
7,93466
7,84061
7,20084
8,0926
7,89148
8,80774
7,18971
8,92437
9,12199
7,97016
7,78241
9,03477
7,86011
8,75453
7,47288
7,53925
7,77646
7,35383
8,03354
7,66233
8,23473
8,89573
8,69279
8,01865
7,14215
8,22225
7,4703
7,7314
7,44069
7,42332
7,23976
7,88485
7,15939
8,03418
7,93207
8,7064
9,03687
8,08092
9,01639
8,31028
8,39432
7,84011
8,24475
8,69335
8,04916
8,65942
9,30721
8,92675
9,58577
7,7668
8,78374
8,28324
8,6378
8,47519
7,56925
7,85033
7,81368
8,03664
9,6675
9,22168
8,07576
9,14598
7,93923
8,05749
7,52193
8,38486
8,49832
8,23747
8,3505
7,52307
9,37883
8,0117
7,92806
8,13721
8,61321
8,43746
7,96085
7,61089
8,02155
7,24702
8,55357
