12,2676
11,8343
12,1281
10,9134
12,2777
13,1012
11,9642
12,6742
11,6215
14,1027
13,3191
0,634044
0,658984
0,616115
13,464
0,691798
0,615007
0,720172
0,616165
13,8454
0,700261
0,536331
0,678091
0,564789
0,684713
15,1472
12,6163
13,3485
12,1481
13,0465
21,7977
33,7294
32,6107
29,9863
32,3085
33,429
32,1518
34,3767
29,7234
33,0633
33,2392
31,7791
34,4521
31,865
33,722
34,1671
32,4241
34,4348
31,7744
34,327
33,585
32,6649
34,8249
30,6587
33,3518
33,5865
31,7878
38,0143
30,8572
33,929
34,055
31,6681
35,3413
32,3219
33,4409
33,8281
33,4628
37,4433
33,7657
35,3008
33,9545
32,768
36,8753
33,531
33,1452
35,4605
34,985
37,3504
33,7903
38,0844
36,0647
36,9819
37,339
33,2486
35,8449
34,8585
35,8833
37,7805
31,7796
38,3211
42,635
33,478
37,3244
34,5381
35,6599
35,0176
32,1847
34,484
34,0605
34,1344
35,6473
34,3557
35,9385
35,3896
36,6123
37,5683
37,0156
37,5566
34,3251
34,8773
35,2119
35,9614
36,3886
34,6366
37,6925
35,9846
36,1899
37,3705
33,686
36,6194
33,5248
33,6872
35,6066
31,9814
35,7264
