0,992277
0,997629
0,899662
0,990073
0,90775
0,952733
0,982303
1,04998
1,0008
0,977335
0,0148245
0,0027593
0,989525
0,949552
0,895547
0,020128
0,000664053
0,00465619
0,916772
0,00719269
0,0087255
0,000874485
0,00259168
0,928815
0,952496
0,979621
1,00079
1,07149
1,02312
0,908873
0,957711
1,0186
0,953097
1,22011
0,990967
0,985197
0,998779
1,06956
0,970864
1,01738
1,00329
0,976823
1,02906
1,08863
0,984596
0,951045
0,00564166
1,00126
1,0668
0,96585
1,0184
0,915571
0,985922
1,08388
1,01579
1,00241
0,944482
0,936731
1,0117
0,950348
0,924247
0,949213
1,4511
1,01193
1,06389
1,3967
0,940947
0,945124
1,48898
0,959082
0,923756
1,07552
1,72302
0,931411
1,10759
1,11351
1,32217
1,44297
1,3313
1,14737
0,990571
1,18553
1,06135
0,982168
0,958515
1,1058
0,925918
1,04422
1,31202
0,987218
0,924048
0,975578
0,985519
1,10646
1,1126
1,31241
0,933555
0,993838
0,945313
0,964988
1,05211
0,936657
0,916112
1,03752
0,985728
1,08969
0,978801
0,974167
0,945717
0,986923
1,02235
0,950679
0,971353
0,997373
1,08812
1,06114
1,0159
0,990447
1,5501
1,10628
1,28785
2,12344
1,22399
1,06546
1,14778
