5,23673
4,86436
5,18542
5,12365
4,81681
4,84587
4,78688
4,92191
5,08282
4,9863
4,88506
5,04077
5,03294
5,196
5,16862
5,09334
4,81191
4,66142
5,09431
4,96732
5,16615
5,00127
4,89357
5,10497
4,8516
5,07119
5,14738
5,01996
5,10718
4,80782
5,07693
4,93939
5,12024
5,09526
5,07816
5,01375
4,86151
5,11043
4,94199
5,07294
4,95924
4,86378
4,87099
4,83322
5,12055
4,96853
5,12177
4,90412
5,1696
4,83548
4,86073
5,04999
5,13393
4,88357
4,97758
5,20731
5,23382
5,02328
4,84122
4,74534
4,79297
4,79481
4,90947
4,83376
5,09176
5,10824
5,27406
4,89279
5,02194
4,96697
4,65157
4,81565
4,97648
4,86931
4,85095
4,76169
4,93135
5,32589
5,23081
4,93103
5,19198
4,74028
4,90733
4,92925
5,08638
4,94524
5,02563
4,69986
4,82016
4,93488
5,00746
4,7253
5,16065
4,81142
5,06973
5,03562
4,94054
4,8359
4,87705
5,21656
5,14729
5,04159
5,24237
5,07604
4,89114
5,02238
5,06993
4,8887
4,82089
5,06429
4,82017
4,81571
4,84957
5,07239
5,02985
4,91534
5,01769
4,83288
4,85672
4,70042
5,12652
4,65038
5,01172
4,94619
4,80676
