14,6419
13,4399
13,8124
14,1936
13,731
17,0476
13,0885
15,5895
16,9469
14,2627
14,4189
12,7089
15,4072
13,5525
14,5741
18,4202
16,1965
16,8388
18,3142
16,7544
16,9877
16,19
22,1026
18,6865
15,9814
18,7338
18,1343
20,8516
17,9335
18,2664
18,0924
16,4209
19,6734
19,0121
17,746
18,8879
17,1604
18,5438
18,6952
15,7296
17,8443
18,5555
18,4641
20,2862
20,8177
20,8447
15,9923
20,0693
20,8901
16,7945
19,8648
17,8605
16,2437
19,9383
19,7985
19,8633
19,6266
17,3121
18,4906
17,9111
20,6429
18,7369
20,5666
17,4126
19,6382
19,514
17,593
18,9366
19,5202
19,9446
19,8617
21,0481
19,2279
18,767
20,6171
15,6383
19,8174
15,1417
19,8517
20,2358
15,2578
19,8837
14,7446
16,0979
18,138
18,2245
20,5362
15,6103
18,7901
20,4253
15,657
20,0584
15,3766
17,5263
19,0867
15,0699
20,0185
18,8163
16,0608
19,758
15,0896
16,3781
15,2312
15,6338
18,5397
15,2498
18,0331
15,1654
15,0806
20,1172
15,4816
21,0506
15,4235
15,346
20,9643
15,1761
21,6648
15,3055
15,5392
20,04
15,8229
17,9225
15,5164
15,239
18,6172
