1,98843
1,92106
1,95623
1,86248
1,90654
2,43986
2,04092
1,82089
1,85299
1,85029
1,93659
2,05907
1,85234
1,87145
1,93423
1,98027
2,5774
2,51312
2,02799
1,94614
1,98025
1,88942
1,92101
1,8708
1,97576
2,00142
2,30337
2,23564
1,93586
1,80523
2,79825
3,13034
2,19795
1,8628
2,25834
1,89663
3,13347
2,05298
1,96711
1,90942
2,03977
2,46747
2,42422
2,44983
1,9398
2,00891
1,87489
2,00637
1,96168
2,03703
2,18293
2,25959
2,40407
2,1487
2,0885
2,16466
2,10425
2,17779
2,1246
2,11863
2,27484
2,13993
2,22717
2,23158
2,12987
2,22389
2,2167
2,26278
2,34784
2,16588
2,2467
2,11834
2,41047
2,13953
2,07272
2,21838
2,21788
2,19584
2,24478
2,18756
2,30604
2,25632
2,94996
2,1366
2,13112
2,18317
2,23333
2,20936
2,42501
2,20871
2,08152
2,27805
2,23538
2,45979
2,21475
2,22733
2,2243
2,49014
1,62351
1,6286
1,93193
2,09716
2,15162
2,12642
2,11388
2,17134
2,07004
1,71601
2,03883
2,15384
2,14093
1,80204
2,0786
1,39599
2,04869
2,12608
2,11248
2,30496
2,17058
2,25359
2,01065
2,05297
2,22644
2,11166
2,13139
