103,593
93,0188
88,8797
103,117
96,8818
114,754
92,5455
98,3664
114,776
96,7571
129,712
89,0074
125,765
104,669
93,3558
100,312
93,212
104,99
97,3156
93,0187
95,3099
88,329
98,1392
107,479
98,5739
136,714
102,168
128,42
109,109
95,7068
128
132,274
129,045
140,889
97,3366
131,555
102,315
133,997
132,559
98,5881
136,509
95,0669
97,8461
106,685
91,9246
139,912
95,3696
132,186
112,857
107,373
139,246
138,232
140,098
139,375
117,985
140,909
103,75
119,735
141,241
106,149
129,354
101,544
128,755
139,461
115,601
144,693
112,438
132,095
129,421
113,38
141,794
142,263
144,78
137,243
116,692
100,762
134,011
95,4733
115,996
128,932
95,7373
141,428
97,3672
126,594
141,843
98,4986
139,564
134,86
117,746
119,478
136,458
113,529
128,022
148,442
138,041
143,814
139,872
132,108
113,764
110,862
97,3791
115,035
96,9053
103,745
118,984
94,5349
126,658
96,0245
101,854
139,533
96,0464
132,395
95,2239
113,746
130,527
132,666
143,551
103,647
105,064
124,663
126,032
118,193
126,525
138,942
115,688
