15,6707
15,404
15,9785
16,1261
17,2851
15,1404
15,3508
15,8542
16,0074
17,1251
17,1285
16,0352
17,028
0,733709
16,9739
16,9978
15,1915
17,1896
16,1977
16,7097
15,2938
0,128436
18,217
15,5042
16,167
20,0755
18,0473
20,8208
17,7715
20,5958
19,1264
19,5116
20,4695
18,7627
20,1984
19,4602
16,6337
20,1085
18,163
17,6601
18,7832
16,9577
19,332
16,3571
19,0981
18,1383
15,61
19,7158
21,6991
20,1268
19,3408
20,0815
20,845
18,5778
16,4207
20,9824
20,0629
18,9788
20,3973
19,1127
16,5296
21,9434
21,735
20,9038
18,6911
19,5705
19,8252
20,4165
19,8961
19,7396
21,2419
20,5173
19,5627
20,3105
20,1148
15,8484
20,825
16,3442
19,0398
16,1648
15,9298
19,4846
15,5826
19,3594
16,1148
16,0166
15,7876
16,0226
21,3431
16,0177
18,9062
20,0419
20,747
20,1138
16,2792
18,7272
19,7468
19,2997
20,3749
20,8264
15,528
15,3199
15,4057
18,4746
15,1911
15,2782
15,4034
15,5615
17,2378
15,46
15,3205
19,0065
15,7248
20,4247
15,6475
15,1905
18,5715
16,2649
20,4897
15,9436
16,003
19,9912
16,9036
20,7522
15,8239
