0,896563
0,978928
0,906881
0,886203
0,945083
1,14985
0,936549
0,959465
0,919966
0,971074
1,08905
0,0018288
0,00301059
0,95631
0,915588
0,000284884
0,000276712
0,0002867
0,937032
0,000629761
0,00028202
0,000274339
0,000286771
0,937735
0,000285722
0,911921
0,987379
0,934694
0,979633
0,934664
0,947122
0,944188
0,949157
0,978919
0,968804
1,06838
0,951643
0,959049
1,00025
1,41451
1,01543
0,978177
1,22336
1,71227
0,922892
0,956839
0,000913251
0,990412
1,02154
1,15207
1,00137
0,93888
0,987835
0,93495
1,74477
1,00207
0,917059
1,00736
1,00029
0,993769
1,01301
1,00404
1,04833
0,964847
1,14377
0,984223
0,943223
1,01112
1,02255
1,02368
0,974145
0,935064
0,991623
0,931187
1,01008
0,960905
0,935214
0,972957
1,01136
1,0135
0,991409
1,03395
1,01263
1,02358
0,994627
0,993938
1,02965
0,998386
1,08948
1,08512
1,07749
1,05818
1,12592
1,12804
1,08592
1,09633
1,14466
1,1581
1,1658
1,12405
1,11941
1,13662
1,11563
1,12416
1,14503
1,10224
1,09007
1,08057
1,08311
1,09015
1,04072
1,0979
1,09227
1,14918
1,51815
1,09231
1,11492
1,08453
1,09719
1,06229
1,10094
1,13211
1,06358
1,13887
1,44258
