1,11821
1,01889
0,921127
0,951074
0,92006
0,898938
0,901583
0,907032
0,930497
0,899668
0,883617
0,968379
0,931149
0,975849
0,934959
0,890801
0,953653
1,05056
1,11276
0,935506
0,999587
0,997807
1,10446
0,969803
1,08121
1,15198
1,01415
1,0855
0,991522
0,936905
1,14114
1,02101
0,907556
0,920614
0,910659
0,95004
1,02805
0,934978
0,914853
0,92571
0,912786
0,928982
0,916682
0,914388
0,906228
0,915471
0,902712
0,928318
0,995941
0,990118
1,09906
0,930747
1,06416
1,08064
1,07999
1,15413
0,941548
1,03124
1,02
0,964517
0,921533
0,997057
0,955945
1,05043
1,13566
0,956534
1,0709
1,34143
0,978947
1,03093
1,02422
1,03778
0,992324
1,14515
1,14294
0,978412
1,11331
1,28166
1,4244
1,31965
1,2683
1,34962
1,28362
1,17599
1,00093
1,11304
1,05218
1,02066
1,00758
1,06581
1,09441
1,07826
1,10959
1,00426
1,23496
1,07521
1,12917
1,16512
1,15541
1,06963
1,19603
0,947752
1,14149
1,67446
1,11072
1,02523
1,25989
0,965011
1,09786
1,08473
1,00613
1,01999
0,933013
1,03689
1,07496
0,975811
1,09281
0,929401
0,974409
0,92251
0,92672
1,0894
0,965182
0,987513
1,20609
