0,192232
0,19127
0,20409
0,175391
0,194867
0,217264
0,187031
0,185639
0,179168
0,170739
0,165355
0,212001
0,197169
0,193474
0,166718
0,177656
0,20251
0,192448
0,245238
0,159011
0,198626
0,205123
0,211878
0,196914
0,183464
0,248233
0,166778
0,162084
0,189629
0,200133
0,193238
0,189025
0,239215
0,169264
0,183771
0,175182
0,192496
0,191125
0,198077
0,182222
0,213117
0,188477
0,195334
0,210037
0,181406
0,178356
0,171526
0,1903
0,175856
0,229674
0,224543
0,186008
0,188272
0,162227
0,180368
0,207146
0,237199
0,184155
0,189715
0,195136
0,217234
0,212352
0,197871
0,195206
0,175918
0,189443
0,195243
0,223932
0,203672
0,207899
0,205697
0,193335
0,211968
0,213174
0,172972
0,18258
0,185814
0,202782
0,15469
0,205973
0,166385
0,237336
0,211237
0,171542
0,208323
0,227099
0,202697
0,179979
0,17051
0,181221
0,180299
0,188396
0,189973
0,182473
0,199386
0,198882
0,188376
0,192478
0,19028
0,194841
0,169194
0,191509
0,162737
0,161203
0,175413
0,198521
0,187007
0,172259
0,166811
0,219134
0,211287
0,192032
0,176109
0,162494
0,173175
0,174199
0,173221
0,189524
0,195391
0,181497
0,166246
0,162157
0,161042
0,176609
0,181208
