1,87698
1,81936
1,88126
1,84917
1,75729
1,87251
1,84948
1,85597
1,88438
1,83647
1,8698
1,92985
1,86141
1,83633
1,89765
1,90665
1,87668
1,88928
1,96272
1,8278
1,84826
1,80705
2,00142
1,89987
1,91479
1,82701
1,82728
2,14953
1,85353
1,85841
1,88721
1,8005
1,85107
1,81279
1,72879
2,26119
1,81956
1,83967
1,95853
1,8594
1,82069
1,81764
1,81034
1,84646
1,88823
1,86354
1,81969
1,85461
1,84593
1,80171
1,77736
1,78853
1,83605
1,80843
1,79249
1,7671
1,77013
1,74006
1,72144
1,80784
1,73789
1,73396
1,82703
1,77308
1,72042
1,7932
1,76336
1,74475
1,76962
1,71943
1,7314
1,74587
1,74223
1,65364
1,02125
1,00997
1,00956
0,999244
1,04103
0,981559
1,01967
1,01642
0,997287
1,00168
1,05501
1,01996
0,969784
0,962112
0,93063
1,08799
0,956352
1,03252
0,976171
0,950513
0,940023
0,935903
0,967039
0,990708
0,948203
0,992632
0,944122
0,97105
0,873026
0,948506
0,875845
0,906842
0,953909
0,912431
0,940013
0,929208
0,934012
0,905302
0,892125
0,942478
0,934482
0,999734
0,928744
0,912831
0,918935
0,918965
0,920195
0,928028
0,92211
0,950312
1,01709
