1,13989
1,09553
1,02758
1,11362
1,08488
1,09457
1,09138
1,12145
1,1767
1,13398
1,11937
0,00543577
1,10054
1,12606
1,08747
0,000369882
0,000372955
0,0176493
1,11297
1,07316
1,07853
0,000346555
0,00035277
1,11052
0,000381615
1,09276
1,08803
1,13899
1,18153
1,1511
1,17111
1,31414
1,10016
1,06265
1,12257
1,08991
1,09341
1,0833
1,06188
1,08919
1,13811
1,11107
1,11842
1,12068
1,19837
1,11315
1,14122
1,13284
1,14454
1,16295
1,08015
1,09316
1,08505
1,14597
1,1679
1,10813
1,09545
1,09853
1,12198
1,14307
1,16189
1,14938
1,10439
1,15767
1,1427
1,14334
1,13998
1,10971
1,14686
1,11952
1,27251
1,1683
1,22419
1,19489
1,2998
1,2172
1,25058
1,2047
1,39143
1,22527
1,1869
1,25857
1,27677
1,22351
1,29252
1,21095
1,30758
1,23599
1,2684
1,37999
1,30657
1,24051
1,22002
1,2849
1,33869
1,26497
1,30745
1,27798
1,25801
1,29478
1,33639
1,25936
1,35753
1,3273
1,27964
1,27031
1,24631
1,37268
1,30093
1,26661
1,35568
1,29669
1,30418
1,2899
1,26117
1,23436
1,26525
1,36027
1,2349
1,29737
1,22631
1,4678
1,24746
1,31435
1,27649
