1,15549
0,960074
0,953669
0,987117
0,850755
1,07423
0,94308
1,00066
0,952394
1,03915
1,1692
0,83533
1,07341
0,960022
1,04629
0,708898
0,394078
0,683682
0,258353
1,12927
0,838196
0,686779
0,792268
0,717476
0,922404
1,00272
1,19588
1,06839
0,949397
1,14994
0,964455
1,01778
0,999275
0,890526
1,37187
1,28038
0,874454
1,04
0,841702
0,814445
0,877795
0,80922
0,941402
0,91608
1,13325
0,790654
0,858048
0,921427
0,82382
0,850061
0,933276
0,915602
0,907399
0,838668
0,854323
0,921202
0,879091
1,05301
0,735277
0,872193
0,832568
0,871463
0,851607
0,765573
0,902622
0,821561
0,79486
0,926904
0,808922
1,02883
1,02318
1,10303
1,13934
0,826367
0,831413
0,896114
0,867075
1,04162
0,989152
0,955961
0,842068
0,974655
0,968883
0,91141
0,910472
0,979968
0,924527
0,876242
0,914282
0,896321
0,830339
1,08274
0,927351
0,833465
0,955004
0,897802
0,88553
1,12144
0,805112
1,03302
0,884543
0,97619
1,09259
0,921658
1,0783
0,986532
1,00507
0,919096
0,817071
0,98903
0,974988
0,930649
1,00146
0,929154
0,904044
1,0472
1,043
1,07915
0,925338
0,951716
0,957485
0,89862
1,0014
0,882193
0,910509
