110,204
127,289
107,703
111,189
106,797
129,758
96,1186
134,606
104,15
110,206
116,589
100,613
139,612
104,932
107,025
116,878
103,539
122,995
118,32
100,313
126,196
105,489
141,832
107,041
103,989
153,466
119,127
110,854
137,88
106,513
146,05
142,638
147,364
148,013
108,326
153,194
112,619
150,964
117,315
109,559
149,119
105,997
115,852
127,634
113,437
146,151
109,866
137,852
141,658
111,824
159,84
111,345
145,891
160,335
147,797
150,065
151,201
144,185
152,716
134,079
151,367
134,51
157,756
156,765
113,612
155,463
135,56
146,825
144,236
139,001
156,041
114,961
154,144
157,091
141,348
109,75
149,123
107,194
150,569
132,038
109,149
145,249
107,851
143,273
142,082
158,161
162,528
107,457
134,861
155,2
155,113
153,177
151,913
153,92
153,306
135,589
152,862
156,914
156,734
148,931
103,395
127,949
106,244
137,204
148,039
106,012
121,197
106,556
120,573
145,818
105,281
129,65
115,772
157,004
143,677
151,865
153,622
106,337
129,176
153,685
106,503
154,361
150,033
127,008
148,399
