1,57019
1,46979
1,51926
1,68447
1,49218
1,54724
1,54239
1,45966
1,66595
1,50254
1,48185
0,0220795
1,52938
1,55849
1,53489
0,00101305
0,000649876
0,000658047
0,0031046
1,49432
0,000660631
0,000670269
1,51186
0,000655393
0,0010245
1,57845
1,46609
1,44835
1,43852
1,50007
1,47411
1,43794
1,44006
1,54812
1,53825
1,56131
1,45352
1,48753
1,57423
1,47298
1,6073
1,55218
1,58765
1,50214
1,52437
1,56333
1,51329
1,49313
1,49793
1,51906
1,47296
1,52106
1,46497
1,56969
1,57765
1,52611
1,51305
1,65462
1,53734
1,58466
1,62421
1,64363
1,50716
1,51095
1,53888
1,48737
1,51656
1,49119
1,46779
1,47728
1,48731
1,54109
1,51601
1,46539
1,48166
1,50375
1,49418
1,53383
1,46315
1,50712
1,46504
1,49549
1,44767
1,58373
1,50874
1,46818
1,07733
1,43023
1,3833
0,945223
0,94858
1,07175
0,930775
0,935349
0,939382
1,14128
0,88285
0,934304
0,881819
0,915145
0,913152
0,892741
0,854941
0,879472
0,877939
0,914012
0,908023
0,875869
1,08275
0,944385
0,913323
0,911634
0,870151
0,920998
0,875549
0,904564
0,900887
0,895422
1,08087
0,906558
0,9001
0,864349
1,03601
0,922985
0,891734
