2,00607
2,00715
2,11505
2,11513
2,04602
2,09757
1,97443
2,09971
2,34527
2,5231
2,0566
2,11427
2,07814
2,07708
2,11269
2,1826
2,02775
2,06508
2,10235
2,13534
2,01269
2,08938
2,04682
2,08688
2,01493
2,02442
2,11445
2,05653
2,11477
2,09938
2,03444
2,07976
2,08116
2,05275
2,04377
2,06705
2,03222
2,01406
2,13137
1,96708
2,08406
1,99448
2,0743
2,066
2,07093
2,07994
2,07064
2,08212
2,05629
2,10926
2,12135
2,05447
2,0665
2,04424
2,03441
2,14164
2,13617
2,17005
2,05312
2,04755
2,02029
2,02011
2,00195
2,02451
2,06453
2,04158
2,03316
1,98714
2,1581
2,0762
2,08497
2,10771
2,17428
2,18069
2,05429
2,01428
2,03423
2,0553
2,10015
2,05109
2,09614
1,98868
1,95736
2,07127
2,13992
2,11267
2,06574
2,03051
2,1222
2,10615
2,07913
2,09677
2,04204
2,08217
2,14401
2,21606
1,98837
2,0465
2,19409
2,07037
2,03493
1,99985
2,14476
1,9894
1,99162
2,07736
2,01305
2,11543
2,06414
2,21825
1,99517
2,07182
2,06503
2,06492
2,07001
2,16379
2,04674
2,00704
2,07662
1,92846
2,13085
2,12589
2,16957
2,00579
2,11328
