11,5449
10,3431
12,0945
10,855
10,9294
11,7154
9,90799
11,9726
14,0607
11,2781
10,369
10,7632
11,2673
10,3608
9,35828
13,1952
9,991
10,7931
12,3424
10,3032
11,0021
9,903
11,5685
11,2128
11,0317
14,1593
13,109
12,589
12,5645
12,7435
13,5245
12,1886
11,8796
12,3206
12,5248
15,6201
13,0189
14,9421
12,11
12,397
14,6477
11,9338
15,0491
13,0285
12,4263
11,7274
12,007
12,9981
12,2418
12,3268
13,5917
13,0373
14,2028
10,9359
13,9143
14,1343
11,8995
12,7419
14,4514
13,8831
14,4045
11,5849
12,5876
12,8054
12,9883
10,6291
11,3835
11,7059
12,1834
10,3514
9,5892
9,09805
13,1592
12,7206
15,3111
10,6838
13,8949
12,4261
11,1353
12,0351
13,0796
14,9413
13,5413
14,3281
16,5789
12,0272
15,5509
16,7968
16,816
13,845
10,5087
13,2206
10,5132
14,3727
14,9344
12,667
12,0515
9,99563
17,6074
15,581
11,3048
14,17
9,04579
9,66084
10,0215
9,43929
10,4755
11,5894
10,2047
10,7382
9,43067
12,8176
10,1446
9,51413
13,9217
9,63557
13,4148
11,9116
10,0765
13,4502
9,51339
14,4861
10,3211
11,8833
13,6486
