20,6048
19,1191
21,4123
19,2265
18,795
19,6156
19,4744
19,7912
18,662
22,7574
20,5461
19,4998
20,2536
19,4489
20,024
21,152
20,7704
20,9174
19,93
19,4071
19,8249
17,8623
22,2276
19,3031
21,7747
26,1419
23,802
23,4311
25,5735
23,6299
24,0369
21,9803
24,2455
21,3363
25,6518
26,1498
24,6662
24,581
21,9567
24,3564
21,8093
19,6553
24,2344
22,4893
21,6104
24,5608
22,8958
24,2014
20,9234
25,6764
18,9223
22,9012
23,5496
24,5919
21,9374
20,0769
24,9744
20,3498
21,0371
20,1293
19,6929
24,2812
23,4879
23,7348
18,2424
21,7497
24,0049
20,9701
18,3467
20,0766
22,8149
22,2746
19,3943
22,6965
20,503
14,4606
18,9802
16,2104
15,8348
11,7013
12,7718
18,9119
16,0438
21,263
16,8786
17,0741
12,0315
15,3465
19,2946
17,438
16,5395
17,8872
11,4534
13,9719
12,2935
12,2022
15,1104
15,6801
22,0599
22,1967
16,1093
16,7816
16,1128
13,6488
10,6786
10,8318
10,5606
10,494
11,8851
10,7623
10,4113
10,8227
10,7876
13,1404
10,5103
10,5098
12,3074
11,3743
13,8043
12,5549
10,8693
12,7574
11,2439
11,7848
11,521
