16,6249
16,467
17,9259
16,3638
16,145
19,6089
16,3716
18,2192
16,2238
17,3773
15,8678
16,1648
17,0877
17,4859
21,2823
18,6981
18,4647
18,4776
25,0122
20,1152
22,5278
19,3837
24,1641
20,429
17,5633
24,6527
23,0338
21,2869
24,8906
20,7918
22,2662
20,9171
19,2272
21,8668
20,6653
22,5558
19,2922
19,639
23,4278
21,3671
22,3706
19,8182
24,3048
22,4513
20,0816
22,4716
16,9483
23,4852
21,5113
20,6938
20,4811
21,9865
24,4349
22,2668
23,6662
23,2586
20,1319
23,7692
19,8483
22,7547
24,3699
22,4703
23,3229
23,4448
23,0462
23,064
22,022
17,8858
21,9509
20,8466
21,6013
21,502
19,9215
19,4712
22,4262
17,599
22,8732
17,9439
18,0582
22,3446
17,6091
18,5282
17,6088
18,3589
22,6279
17,2935
19,6613
17,5227
22,1476
23,858
17,7072
22,8798
22,4001
17,8394
20,1242
18,0681
23,4567
22,679
22,9784
22,2382
17,5508
18,0226
17,5399
17,1941
18,5109
16,9992
21,3439
17,1093
17,4432
17,3774
17,8031
23,885
19,976
20,5799
24,1205
17,7788
17,5508
17,5642
18,3374
22,213
19,3292
24,526
17,8425
22,0955
21,3204
