122,309
130,444
164,467
163,61
122,368
139,618
118,043
168,594
175,552
119,064
159,132
137,233
162,124
136,241
120,95
180,792
116,809
145,085
164,231
117,288
166,747
122,056
134,042
181,069
119,212
176,782
140,822
166,415
136,247
138,446
173,8
157,216
165,954
137,292
124,246
154,207
129,251
170,176
132,725
140,934
180,228
133,953
175,938
182,099
128,739
164,959
125,954
178,709
136,158
124,187
183,658
169,278
179,251
181,505
185,059
182,441
156,501
178,244
177,243
150,595
180,277
171,85
164,975
174,601
184,901
185,355
145,694
181,425
170,864
181,715
191,424
185,336
172,05
174,67
146,426
123,093
158,398
121,485
170,662
166,013
155,751
162,766
178,688
158,944
177,516
171,12
161,513
180,277
159,853
163,531
128,253
174,972
154,511
159,54
152,912
163,635
185,911
178,108
173,701
174,626
130,392
165,68
126,026
126,197
163,415
168,498
146,25
123,614
130,279
144,197
123,48
161,722
121,999
128,82
173,71
123,876
181,881
126,072
183,393
159,368
122,71
181,627
132,68
132,307
173,428
