1,35026
1,34383
1,55329
1,41419
1,44967
1,20945
1,28761
1,33327
1,40583
1,27264
1,20166
1,22677
1,35932
1,32676
1,23883
1,27256
1,24072
1,23359
1,33262
1,19838
1,24055
1,36846
1,17788
1,3234
1,33991
1,6323
1,34137
1,43384
1,5038
1,46539
1,3456
1,37238
1,34536
1,25751
1,47162
1,22828
1,60797
1,22789
1,31378
1,30941
1,30706
1,30306
1,29804
1,29654
1,39967
1,33553
1,33663
1,21257
1,34855
1,28582
1,36044
1,36307
1,36804
1,34566
1,31935
1,28952
1,47664
1,34246
1,27403
1,27419
1,29877
1,25269
1,30045
1,31289
1,34781
1,13563
1,26145
1,2075
1,23756
1,29148
1,19064
1,18397
1,20995
1,30702
1,27128
1,12485
1,27203
1,33657
1,25204
1,2119
1,24791
1,24519
1,26011
1,26271
1,26547
1,23432
1,23778
1,24548
1,28937
1,26715
1,22955
1,22267
1,32741
1,27879
1,23648
1,24401
1,28425
1,27678
1,20556
1,3132
1,29099
1,3751
1,39896
1,3746
1,33821
1,31077
1,37891
1,28718
1,30001
1,32615
1,15144
1,25362
1,25691
1,24947
1,3631
1,19617
1,29617
1,29026
1,24929
1,20638
1,26729
1,23852
1,38886
1,712
1,42037
