1,93947
1,83858
2,32216
1,86722
1,69821
1,81822
1,90009
1,846
1,81471
1,89431
0,0001534
2,16851
0,0001615
1,72726
0,0001529
0,0001462
0,0001458
0,0001471
1,76976
0,0001518
0,0001458
0,0001446
0,0001472
1,65234
0,0001466
1,86286
1,98184
1,7163
1,86139
1,93526
1,85149
1,82219
1,78149
1,77131
1,82998
1,82647
1,78241
1,8102
1,80697
1,75679
1,81365
1,99967
1,76131
2,18797
1,98079
1,94351
1,94326
2,03089
1,74771
1,86408
1,95819
1,76672
1,72394
1,8183
1,74857
1,6961
1,80601
1,89526
1,98286
1,94913
2,08331
1,89053
1,91503
1,88062
1,97598
1,76332
1,78762
1,8971
1,91817
1,774
1,85381
1,96261
1,78456
1,7372
2,0103
1,76397
1,74696
1,85396
1,72019
1,65772
1,73863
1,77554
1,82245
1,83287
1,79572
1,72
1,79838
1,74417
2,06377
1,89992
1,74933
2,01657
1,82069
1,77127
1,8106
1,80304
1,8512
1,7131
1,65293
1,81212
2,06038
1,74336
1,78045
1,69264
1,6401
2,06207
1,80583
1,78516
1,86933
1,93867
1,75407
1,88142
1,8224
1,71056
1,77398
1,64686
1,92154
1,94692
2,0272
1,9664
1,87786
1,99741
1,90605
1,84658
1,6925
