20,8555
22,2344
22,0252
20,4672
22,2568
21,7691
20,5362
20,8687
21,0419
23,4461
23,1122
21,4829
22,6671
22,609
27,5032
23,3779
20,0992
25,5963
21,577
23,0914
21,9634
20,2424
24,2046
23,4907
21,6939
23,2034
24,1049
25,6326
23,6552
25,4384
26,2763
22,0031
24,2398
26,3648
23,4409
26,5175
26,5874
24,7666
26,1036
26,4132
24,4627
23,1682
25,5747
24,1288
26,4808
25,7532
24,6524
26,4984
25,8115
27,4449
20,3518
25,1484
19,9288
25,5029
20,2959
21,5894
23,3782
22,1063
20,0699
15,0307
23,9251
23,8216
24,2168
23,4769
21,2409
19,6125
21,5834
18,4541
24,5561
21,6814
18,4261
17,2429
20,9531
19,1125
20,0184
17,7204
20,097
19,0861
17,9656
12,6513
11,9622
12,2447
12,5932
13,8949
11,4617
11,475
14,892
13,5218
16,0814
12,1022
14,9269
15,3909
11,4891
15,5157
11,7477
11,7283
15,1439
15,8862
14,6383
11,6842
11,1652
11,0254
11,0446
11,6184
11,1848
11,4931
11,2361
11,1618
11,4114
11,0515
10,684
10,8026
11,9083
12,5281
10,0782
10,159
11,05
10,3784
10,5747
10,6179
10,4917
13,7988
13,8853
14,0269
11,003
