16,4232
16,5538
16,2204
15,9044
14,9243
16,8181
16,2567
16,5753
15,7787
15,2585
16,91
16,054
17,1933
16,9508
16,227
17,2355
16,9281
17,4066
16,1041
16,312
17,496
16,9086
16,9258
16,7227
15,6863
16,7759
15,6749
16,6014
15,8425
15,2099
16,6535
15,7413
16,9287
15,9133
15,1776
17,2056
16,1084
18,6087
16,2856
15,1976
17,2507
16,5459
16,967
16,4661
15,7323
17,3997
16,2972
16,9538
16,6938
15,589
17,0773
16,7292
16,3724
16,6466
15,4423
16,9183
16,1843
16,2296
15,8643
15,726
16,572
16,2002
16,6636
15,8698
15,5185
16,4572
16,4489
16,6986
16,4805
15,2206
16,9486
16,5439
16,9194
16,3799
15,6807
16,8074
15,7915
16,1971
16,6463
15,472
16,7296
15,8437
16,1245
16,4857
16,1194
16,9523
16,1558
16,9075
16,7265
16,216
17,784
20,4975
16,8083
16,669
15,6734
17,324
16,8677
16,3635
16,4356
15,3672
15,7773
15,8157
16,1991
16,0576
16,7747
16,1917
15,8324
15,624
15,8754
16,2846
16,43
16,0417
15,9788
16,2897
16,0636
16,8748
15,6374
16,4402
16,1244
15,6564
16,2593
16,1874
16,1119
16,6827
15,7539
