16,7027
16,6175
17,7953
16,4081
18,2056
18,266
16,3948
16,9177
15,8332
15,5246
16,2836
20,7666
20,5312
19,3983
18,8419
22,9735
19,9785
19,7761
20,197
18,1052
20,6549
16,8861
17,6089
19,368
18,2404
17,5295
16,8774
16,4654
16,2468
15,7616
17,8483
16,3871
17,8313
16,6615
14,8413
16,5793
15,9478
17,973
16,0453
15,9188
17,285
16,4299
17,2893
17,2185
16,391
18,0128
17,4772
18,6689
16,3993
15,8964
18,7183
17,9612
17,4733
16,9881
16,5188
17,9123
16,4422
17,5486
17,5643
16,0003
17,3346
16,8723
17,7073
16,6199
16,0089
17,526
17,5627
17,619
18,6303
16,3876
17,3477
16,6339
17,1279
16,5212
14,8944
16,4467
17,4024
16,0166
16,5735
16,604
16,8518
19,0838
18,1671
18,0144
16,7639
17,255
17,167
17,4307
16,1714
16,144
18,0806
15,8047
17,8205
17,6302
15,9828
18,4632
17,1742
17,4722
16,7011
15,3537
15,9544
15,7391
16,5491
16,6014
17,4622
16,4911
18,1558
16,5503
16,8642
15,5629
15,4102
16,7967
16,998
17,9339
16,064
16,9694
16,2767
17,9585
17,5467
16,9745
19,34
16,6273
16,8674
17,5172
16,7325
