7,50234
8,17617
9,01492
7,89168
7,70584
8,58687
7,90975
9,02766
9,30567
8,16003
8,06713
7,77853
8,45027
8,00585
7,81649
9,95857
0,773007
8,77324
9,06
10,6162
10,4997
9,41283
11,0284
10,116
8,40808
8,45023
7,67494
7,98422
7,82518
7,31736
8,18631
7,44663
8,40854
7,98867
7,01922
7,45475
7,12991
8,33432
7,28481
7,54564
7,82641
7,46385
8,55625
7,81693
7,4668
8,14255
7,92832
8,09857
8,09788
7,74844
8,56769
8,18772
7,78002
7,68636
8,16083
7,80023
7,58881
8,14024
8,58416
7,80977
7,68485
7,37711
7,51773
7,22743
6,8481
8,3155
7,48483
7,80625
7,36845
7,25661
7,81261
7,93931
7,62665
7,41425
7,3776
8,05027
6,91473
7,59245
7,75346
7,84063
7,87959
7,54097
7,70644
7,346
7,67475
9,24973
7,99296
7,99551
7,55545
6,94509
8,14146
7,68647
8,02831
8,09067
7,50825
8,31169
7,39416
7,47699
7,36433
6,76714
7,70037
7,15827
7,1138
6,79209
7,1976
6,89004
7,42338
7,62693
7,70317
7,38012
7,54201
7,02908
7,71072
7,36615
7,00199
8,37216
7,92682
8,3074
7,22451
7,90438
7,84351
7,70926
7,48252
7,90663
7,3308
