12,3147
12,0685
12,0637
11,5412
11,3129
12,9157
11,2864
11,988
11,9147
11,8697
12,8661
0,927379
3,38127
11,5545
12,2833
3,20907
0,851027
1,09505
12,9411
0,953556
13,5373
0,708594
1,05416
12,108
1,02801
12,1744
11,192
12,1132
11,624
10,9131
12,5387
11,2992
12,6351
11,5549
10,6808
12,416
11,9244
12,9688
11,902
11,4079
13,0792
11,7099
13,0351
11,9548
11,8246
12,8333
3,03401
13,1133
12,2717
12,2872
12,7995
12,0538
13,4029
12,6044
11,6138
12,9811
12,0303
12,6861
12,3187
11,9184
12,7898
12,3179
13,0921
12,7986
12,7345
13,5846
13,0023
12,982
12,3396
11,8595
12,528
12,2848
12,5184
12,307
12,8617
14,7183
13,6476
12,6092
12,4152
12,0113
12,9571
12,5406
12,9844
12,7781
11,8789
12,9462
12,4567
12,3927
12,7468
11,6752
13,1615
12,1426
12,747
12,72
11,8536
12,6596
12,3751
12,815
12,1811
11,7754
12,6262
12,6329
12,8409
12,7759
12,8861
13,4985
12,447
12,8635
12,7853
12,6966
12,7634
13,001
13,4781
13,2361
12,3333
13,3073
12,5488
13,0732
12,8246
11,7146
13,202
12,5537
12,5482
12,8569
11,8072
