1,78043
1,45113
1,38265
1,48285
1,43965
1,42164
1,45266
1,5266
1,45267
1,4472
1,44188
0,00908841
1,53201
1,58355
1,5362
1,48002
0,00609193
0,0119132
0,00643324
1,4651
1,49374
0,00316655
0,0147622
0,0147741
1,49166
1,53767
1,59194
1,52952
1,43954
1,56888
1,89919
1,51785
1,65204
1,77487
1,48222
1,70332
1,49229
1,59873
1,55654
1,59118
1,57843
1,48963
1,93016
1,5957
1,47941
1,59285
1,50919
1,56862
1,4613
1,58152
3,05769
1,86541
1,45106
1,43929
1,46266
1,72436
1,45811
2,42635
1,62061
1,74051
1,53528
1,48186
1,52316
1,53774
1,63264
1,72584
1,67457
1,54767
1,57959
1,52224
1,65269
1,47038
1,47342
1,53837
1,56627
1,2989
1,08451
1,27925
1,52429
0,995222
1,11794
1,16932
1,65755
1,06167
1,17044
1,54606
1,45433
1,80047
2,1439
1,93604
1,59066
1,67355
1,57263
1,5334
1,5605
1,48132
1,63687
1,91914
1,52843
1,28232
0,963023
0,980417
0,98785
0,942293
0,976764
1,08429
1,03348
1,41812
1,41837
1,60208
1,43522
1,38099
0,983732
1,01457
1,03882
0,898965
0,867998
0,921296
0,944846
0,922561
0,92968
0,908821
0,913398
0,904768
1,29973
