11,6292
11,8349
10,6827
10,6523
10,3211
12,4293
11,5788
12,0662
11,6056
11,1596
12,4805
10,7686
11,9335
11,9505
10,9587
13,4018
11,0757
10,8789
13,5544
12,9527
12,6547
12,732
13,7391
14,9315
12,6645
13,9679
14,4922
19,1282
14,2126
13,1759
15,3864
13,3908
15,1407
15,2125
13,0635
15,6951
14,2326
15,8696
15,5651
13,1384
16,4237
13,1976
15,3716
14,6585
14,783
15,3036
14,1754
16,2921
15,8234
15,8526
16,8799
16,5742
16,8847
17,6592
16,7384
13,6619
14,9205
14,0785
16,9892
16,5136
16,4144
14,2674
15,5645
16,1141
15,5933
17,447
14,2996
17,0773
15,4012
14,7796
16,4025
16,143
16,6214
16,3718
14,2226
14,8923
16,045
13,385
13,7001
17,6548
13,2513
16,1417
12,566
17,0366
15,6535
13,3414
17,0044
14,5102
15,4387
15,7226
13,1312
16,9532
14,336
17,4247
15,4705
15,241
16,2874
15,6741
14,4918
16,1721
12,6057
13,7403
12,298
12,9879
14,9025
12,7158
13,6313
12,5671
13,3011
15,8528
12,8115
16,4919
12,6033
13,8718
17,3623
13,5894
17,1439
14,2959
15,8815
18,4726
13,7722
16,3429
15,3898
15,5007
14,9855
