3,76254
3,53097
3,45041
3,60493
3,48493
3,54413
3,71029
3,32518
3,47905
3,4522
3,40163
3,95486
3,36938
3,38031
3,31511
3,36164
3,30011
3,37953
3,2838
3,26077
3,29563
3,26789
3,25572
3,26908
3,30674
3,51542
4,03806
3,57794
3,8511
4,02572
3,59592
3,53096
3,4473
3,40147
3,32853
3,51968
3,79751
3,4155
3,33379
3,41105
3,47979
3,8436
3,42436
3,4786
3,36446
3,19672
3,28746
3,22045
3,26452
3,26372
3,51968
3,41968
3,65289
3,61786
3,75972
3,43264
3,44341
3,42854
3,6462
3,98534
3,38524
3,45827
3,25509
3,54548
3,56683
3,30334
3,32263
3,30053
3,36121
3,32656
3,32733
3,39664
3,33047
3,67576
3,35741
3,73649
3,449
3,46097
3,45537
3,55049
3,35993
3,49012
3,46495
3,54327
3,61665
3,42715
3,44409
3,30953
3,47646
3,83917
3,44042
3,37126
3,47475
3,73999
3,97562
3,44236
3,44802
3,37948
3,34625
3,39192
3,57857
3,65942
3,4598
3,69071
3,54902
3,63181
3,55882
3,45564
3,6806
3,44867
3,64187
3,46077
3,41091
3,51587
3,48213
3,38102
3,5103
3,42845
3,56213
3,51999
3,40433
3,44531
3,3268
3,5567
3,8697
