25,9544
23,8476
26,0446
16,405
9,97703
11,0883
10,5192
10,7918
10,2847
10,1086
11,3583
10,7019
11,2896
10,4455
10,2018
11,3678
1,01611
11,1629
10,9221
10,29
12,1107
11,2387
12,6372
12,6751
12,3767
12,6972
11,8172
13,7295
13,3601
12,2693
13,0522
12,3096
13,4029
13,1761
11,2642
12,4869
11,6518
12,2949
13,473
11,3172
13,4037
12,7164
12,6617
12,4319
12,5473
14,0486
14,3888
14,0025
13,2852
11,8992
14,7445
13,8686
12,9948
12,2447
11,8875
12,9318
13,0137
13,3113
12,184
12,5645
12,7268
12,3424
12,9608
12,5104
12,1519
12,6796
12,5277
13,0832
12,6287
12,5732
13,6608
12,8488
12,9542
12,3915
14,2001
12,2056
12,4175
12,3018
12,8016
12,3341
12,4594
14,3398
13,5913
12,6057
13,5291
13,4098
12,2661
12,0251
12,6016
11,9672
12,9702
13,2019
12,0233
12,4501
12,7964
14,0822
13,571
13,1089
13,2027
11,698
13,3972
12,45
12,7504
12,48
13,075
13,1262
12,7252
13,1631
13,191
13,1521
13,6756
12,6429
12,3935
12,0751
12,6119
14,0602
11,7479
13,1304
13,2323
11,9228
12,0665
12,1961
12,1591
12,8816
11,6134
