14,592
13,5395
15,4702
14,4434
12,8802
14,8544
13,4305
14,1239
14,3107
13,3224
14,4671
14,0009
13,3073
12,8295
12,4842
15,7676
14,1105
15,1426
14,3096
12,502
16,663
14,2208
14,8195
13,7263
13,2724
13,8567
12,3333
13,4363
12,8589
13,5344
15,8515
12,8226
15,5333
15,395
12,7899
14,234
14,1598
15,7508
14,3662
13,4149
14,7967
13,1806
13,1794
13,3545
12,4964
15,1043
14,8151
16,0165
15,5355
13,6982
14,7992
13,8778
16,0285
15,0464
13,8779
15,0214
13,8748
14,1356
15,3362
13,546
15,0006
13,5075
15,3029
14,9755
13,6921
14,7059
15,2306
15,47
13,8749
13,2924
14,2821
15,1458
14,3672
16,002
12,8554
16,251
13,6325
14,1052
14,1136
15,103
14,7716
14,8581
14,9303
13,7427
13,7725
15,6222
12,8933
14,7093
14,7045
13,8611
14,5526
13,3933
14,7229
15,587
13,4365
14,4105
13,5924
13,7376
14,8577
11,9398
13,6867
13,2653
13,1109
13,4091
12,7281
13,7186
12,3808
13,6979
13,4767
14,0327
13,0293
13,0302
13,0847
12,6458
12,8173
15,423
13,3285
13,2007
13,103
13,1381
14,0812
14,2057
13,214
14,1831
13,4806
