0,11856
0,121729
0,141726
0,120491
0,156518
0,112821
0,127182
0,130835
0,131694
0,134654
0,108509
0,127283
0,131274
0,119876
0,135037
0,119679
0,121394
0,150364
0,12508
0,132249
0,147886
0,127523
0,117824
0,138147
0,14642
0,13068
0,140657
0,110887
0,130768
0,135914
0,120038
0,13741
0,12132
0,12247
0,140544
0,133566
0,134926
0,149718
0,14684
0,14799
0,133129
0,111261
0,122913
0,129497
0,136775
0,148909
0,123137
0,110509
0,129425
0,134234
0,146559
0,137195
0,149264
0,145098
0,133818
0,134619
0,145136
0,145391
0,130876
0,13398
0,130379
0,116556
0,115276
0,112482
0,136831
0,163942
0,136153
0,133005
0,122143
0,116969
0,116663
0,111066
0,115928
0,149392
0,132775
0,145045
0,12497
0,121975
0,122719
0,133979
0,140151
0,136485
0,111833
0,114812
0,239111
0,104568
0,152006
0,120363
0,143922
0,119079
0,137557
0,120307
0,124937
0,121651
0,135279
0,131462
0,118532
0,115615
0,136225
0,113402
0,133641
0,147513
0,148144
0,138177
0,159211
0,130197
0,116991
0,135846
0,141027
0,132293
0,110407
0,122611
0,118644
0,140678
0,132372
0,116707
0,117796
0,120745
0,113437
0,122675
0,149251
0,125764
0,108673
0,121317
0,132483
