0,0937458
0,10228
0,110228
0,106314
0,104997
0,133064
0,0900839
0,0998195
0,118132
0,0985331
0,127061
0,107768
0,104652
0,106418
0,111839
0,0964133
0,104133
0,109352
0,101737
0,0982633
0,104848
0,110966
0,0953174
0,109388
0,0899721
0,119008
0,0934922
0,103971
0,104322
0,102699
0,107949
0,109956
0,115601
0,11419
0,0945094
0,103365
0,10892
0,101807
0,0994988
0,111906
0,0995125
0,110253
0,108265
0,108796
0,111847
0,109475
0,126442
0,128243
0,118881
0,111625
0,110138
0,0935093
0,0943023
0,0967029
0,10533
0,108632
0,121739
0,115577
0,0934731
0,0953043
0,0998388
0,0999724
0,106843
0,114047
0,108659
0,109607
0,175086
0,109874
0,114248
0,101323
0,112646
0,134986
0,109824
0,110474
0,105132
0,116353
0,0932414
0,0950963
0,110435
0,0906529
0,118974
0,128675
0,125583
0,110371
0,0976441
0,0898307
0,0863653
0,0947347
0,0968326
0,0945917
0,0957905
0,117971
0,122001
0,109224
0,131463
0,105037
0,106518
0,0958623
0,114019
0,10482
0,133236
0,0989764
0,094365
0,101057
0,200368
0,0951423
0,112005
0,112573
0,102012
0,126182
0,111672
0,120086
0,0944731
0,0969074
0,0957255
0,0969642
0,10887
0,10974
0,102643
0,0978865
0,101024
0,108238
0,090304
0,10027
0,104517
