2,13556
2,17035
2,18201
2,11358
2,28256
1,96726
2,12656
2,03404
2,1992
2,13534
2,09965
2,09915
2,24858
2,00762
1,80628
2,22131
2,13743
2,05887
1,74088
1,69424
1,86487
1,84842
2,24795
1,65696
1,57102
2,16271
2,08768
2,20496
1,97791
1,8766
2,16182
2,19735
2,2879
2,14661
1,92544
2,08731
2,08082
2,15174
2,18448
2,02026
2,12469
2,01786
2,11105
2,15595
2,0735
2,27006
1,9327
2,23901
2,12097
1,89008
2,24982
2,23406
2,15908
2,14466
1,78974
2,0908
1,95115
2,04376
2,06616
1,87975
2,12412
1,9873
1,92115
1,92271
1,82783
2,08443
1,96645
1,98548
2,01823
1,95528
2,16845
2,19041
2,01919
2,05475
2,09166
2,28225
2,36364
2,11974
2,11521
1,96463
2,25189
2,18271
2,20193
2,52518
1,93231
2,3108
2,42644
2,11766
2,01747
1,87013
2,19099
0,999587
0,931459
0,872852
0,897524
0,895153
0,900792
0,856077
0,831829
0,802618
0,856989
0,846443
0,835469
0,891201
0,916625
0,856414
0,973324
0,83687
0,926818
0,911224
0,92411
0,928298
0,851496
0,897736
0,829934
0,853942
0,990931
0,892761
0,875642
0,798725
0,880981
0,934338
0,923379
0,918929
0,758426
