5,08587
5,2018
4,90482
5,0621
5,17625
4,99665
4,96934
5,06779
4,96169
4,98925
4,84611
4,82115
5,18588
4,94405
4,86396
4,93659
4,91018
4,94492
4,83093
4,85408
4,93856
4,91382
4,92589
4,78411
4,72278
4,85944
4,89904
4,91369
4,95557
4,89862
4,93938
5,05098
5,05581
4,9965
4,77787
4,96855
4,89098
4,93129
4,9101
4,99074
4,90324
4,86047
5,10018
5,12388
5,12813
5,05621
4,8696
5,22918
6,19326
5,01143
5,1255
4,91567
5,10491
5,06852
5,04181
5,00609
4,91103
4,98908
5,01304
4,96535
4,9578
5,09382
5,00368
5,07153
4,92213
5,05965
5,00816
5,06853
4,83521
4,84465
4,92175
4,88288
4,92934
5,04078
4,77693
5,00071
4,94402
4,87525
4,88448
4,87126
4,85504
4,88598
5,08793
4,74824
4,85269
4,89333
4,77882
4,94822
4,96046
4,92768
4,84513
4,78752
4,92867
4,96806
4,98812
4,92195
5,11205
4,95242
4,81092
4,90927
5,02032
4,75633
5,07053
4,89433
4,86092
4,97018
4,88081
4,92605
5,04492
5,19478
5,08776
5,01776
5,02884
5,00609
4,96932
4,71966
4,9409
4,91773
4,86944
4,93196
5,03948
5,13707
5,00077
5,01238
5,03162
