0,84258
0,727231
0,785301
0,839557
0,766021
0,884709
0,783888
0,875168
0,836299
0,790041
0,886432
0,852942
0,85523
0,883283
0,798396
0,763184
0,696428
0,817329
0,826334
0,839985
0,762648
0,695608
0,68338
0,747266
0,813391
0,679569
0,766226
0,748123
0,792436
0,760848
0,781514
0,721975
0,772478
0,77291
0,800203
0,831466
0,877517
0,797899
0,990881
0,983432
0,809804
0,80038
0,810879
0,806393
0,866171
0,821227
0,707985
0,822852
0,901712
0,792234
0,901532
0,909118
0,81196
0,685944
0,830838
0,832257
0,801824
0,787579
0,6357
0,84633
0,694084
0,760521
0,737691
0,702276
0,751055
0,760758
0,809895
0,825844
0,718811
0,712669
0,766098
0,720946
0,938104
0,863964
0,943053
0,869699
1,01855
0,852308
0,879742
0,92733
0,84542
0,848753
0,877223
0,871446
0,860363
0,926253
0,949115
0,881108
0,761742
0,881932
0,878833
0,839398
0,842656
0,659087
0,917244
0,677658
0,837536
0,723946
0,649906
0,726847
0,765546
0,794718
0,750022
0,850869
0,742595
0,888921
0,82406
0,758745
0,870333
0,845896
0,806396
0,752643
0,768887
1,01884
0,882983
0,887853
0,842797
1,07451
0,949563
0,962244
0,907527
0,901761
0,890901
0,792196
0,855483
