9,01441
8,25714
9,43004
9,04348
8,46161
10,0879
8,64513
9,45514
9,79559
9,03981
0,784265
0,566226
0,744023
1,55638
0,696276
0,733801
0,489814
0,715273
0,807254
0,595371
0,758871
0,42286
0,769103
9,45483
0,513004
9,77129
8,91893
9,50186
8,82469
9,31791
10,4214
8,99449
9,83955
9,49552
9,21403
10,1593
9,52401
10,3301
9,62907
8,82504
10,222
8,85207
12,4287
10,262
9,91421
10,5561
0,768236
10,4069
10,0096
10,0364
10,3953
9,23957
10,1076
9,75685
9,16165
10,2827
9,55359
10,4477
10,1071
9,48357
10,7162
9,81792
10,4981
10,1035
10,0097
10,5936
9,99594
10,8731
10,2447
10,1241
10,5848
10,7314
10,6678
9,94907
10,1132
10,9951
10,0572
10,4099
10,2977
9,56501
10,8657
9,98629
10,6104
10,6362
11,284
11,0783
10,155
10,3851
10,2197
10,0094
10,2064
9,72828
10,701
10,0027
9,60703
10,5747
10,2948
10,7106
10,0632
9,82065
12,0767
10,7199
11,2073
10,9498
10,991
12,8179
10,6138
10,6965
11,6876
10,2978
10,5692
10,4009
10,4945
10,6974
10,266
10,6999
10,543
10,8427
10,6366
9,86735
10,678
10,2501
10,3522
10,6547
9,80667
