17,9216
15,4102
17,4054
17,7574
14,9104
18,2367
15,8443
18,3535
17,821
15,4463
0,848515
0,647111
0,856545
0,930935
0,820893
0,807121
0,57866
0,852805
0,914366
0,615364
0,901237
0,461152
0,831701
18,9262
0,556371
18,7992
16,5655
18,9008
17,1622
16,3105
19,4284
16,7512
19,5627
18,2227
16,9381
20,0621
17,1039
21,9519
19,2951
17,2521
20,8382
19,985
22,8332
19,6068
18,068
21,6191
0,827015
21,3456
20,1194
19,2538
19,8111
18,0756
20,2337
19,6834
18,5609
20,8671
18,6789
20,7269
19,686
19,0619
20,6868
18,5612
20,5461
19,0131
18,9086
20,4472
19,5019
20,932
20,1555
19,0823
20,316
18,4661
21,2995
20,2198
19,5122
21,7132
20,1485
21,7711
21,1901
19,0656
21,881
22,3917
22,7103
20,9742
19,9973
21,4638
20,2461
20,8401
20,7403
19,5666
21,0148
20,0488
21,5892
20,5488
19,5492
20,7462
20,2479
20,9566
19,6011
18,4771
21,2957
20,8033
22,2061
21,3852
20,0708
21,4045
21,1866
21,0732
21,5142
20,1675
21,6606
20,8513
21,2021
21,9361
19,3227
22,1473
20,5783
20,8234
20,6804
19,8095
21,2067
21,1728
21,6893
21,0985
19,8183
